Eiskaffee,Milchshake
Ritter,Gladiator
Strohhalm,Spaghetti
Weihrauch,Parfüm
Hund,Wolf
Quelle,Brunnen
Honig,Ahornsirup
Brille,Lupe
Kamel,Dromedar
Katze,Tiger
Stift,Pinsel
Auto,Motorrad
Brot,Brötchen
Haus,Villa
Mond,Planet
Schiff,Boot
Berg,Hügel
Zucker,Salz
Tasche,Rucksack
Tee,Kaffee
Schnee,Regen
Trompete,Saxophon
Fahrrad,Roller
Flugzeug,Hubschrauber
Lampe,Kerze
Erdbeere,Himbeere
Apfel,Birne
Wald,Dschungel
Schule,Universität
Sonne,Stern
Fenster,Tür
Schmetterling,Biene
Zug,U-Bahn
Haifisch,Delfin
Bleistift,Kugelschreiber
Sofa,Sessel
Ballon,Drachen
Schlange,Eidechse
Blume,Baum
Laptop,Tablet
Brücke,Tunnel
Pizza,Burger
Buch,Zeitschrift
Koffer,Tasche
Pullover,Jacke
Banane,Mango
Pinguin,Eisbär
Hose,Rock
Schlüssel,Schloss
Radio,Fernseher
Elefant,Nashorn
Krankenhaus,Klinik
Kamera,Fotoapparat
Messer,Schere
Kino,Theater
König,Kaiser
Gitarre,Klavier
Bier,Wein
Stuhl,Sofa
Zeitung,Buch
Gabel,Löffel
Bäckerei,Konditorei
Polizei,Feuerwehr
Doktor,Arzt
Bibliothek,Buchladen
Winter,Herbst
Sommer,Frühling
Schokolade,Karamell
Gitarre,Bass
Regenbogen,Wolke
Löwe,Tiger
Park,Garten
Zebra,Pferd
Handy,Smartphone
Baumhaus,Zelt
Fisch,Krabbe
Kaktus,Palme
Schloss,Burg
Strand,Wüste
Fluss,Meer
Wüste,Oase
Wiese,Feld
Himmel,Wolken
Rucksack,Koffer
Hemd,Bluse
Schere,Schraubenzieher
Brunnen,Teich
Kartoffel,Pommes
Kaffeemaschine,Wasserkocher
Schnecke,Wurm
Löwe,Puma
Kuh,Ochse
Pinsel,Farbstift
Bär,Waschbär
Blatt,Zweig
Feuer,Eis
Dach,Zimmer
Schlauch,Rohr
Klavier,Flügel
Licht,Scheinwerfer
Pilz,Flechte
Schatten,Dunkelheit
Fliege,Mücke
Stein,Kiesel
Telefon,Fax
Muschel,Perle
Schrank,Kommode
Pfanne,Topf
Kissen,Decke
Hering,Dorsch
Kirsche,Pflaume
Holz,Eisen
Joghurt,Quark
Besen,Schaufel
Kreide,Marker
Schaf,Ziege
Rose,Lilie
Pfirsich,Aprikose
Heizung,Kamin
Zwiebel,Knoblauch
Marathon,Sprint
Diamant,Kristall
Schwamm,Lappen
Ofen,Mikrowelle
Waffel,Keks
Mond,Sonne
Teller,Schale
Bus,Tram
Auto,Lkw
Klavier,Akkordeon
Schlüsselkarte,Schlüssel
Veranda,Balkon
Karotte,Gurke
Schokolade,Bonbon
Stift,Feder
Sand,Staub
Vase,Krug
Mathe,Physik
Toaster,Mixer
Papagei,Kakadu
Papier,Pappe
Maus,Tastatur
Knochen,Skelett
Schleife,Knoten
Ampel,Zebrastreifen
Rolltreppe,Fahrstuhl
Schlafanzug,Nachthemd
Felsen,Klippe
Wasserfall,Stromschnellen
Kiesel,Sandstein
Rose,Tulpe
Delfin,Wal
Komet,Asteroid
Bus,Bahn
Zebra,Giraffe
Papagei,Wellensittich
Orchester,Chor
Buchseite,Lesezeichen
Palast,Villa
